ptp4l[488527.545]: port 1 (eth0): INITIALIZING to SLAVE on INIT_COMPLETE
ptp4l[488527.546]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[488527.547]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[488901.522]: master offset     202888 s0 freq +211155 path delay    209175
ptp4l[488902.525]: master offset     119640 s0 freq  -83073 path delay    209175
ptp4l[488903.525]: master offset     -59084 s0 freq -170279 path delay    217485
ptp4l[488904.526]: master offset     -77803 s0 freq  -18691 path delay    217485
ptp4l[488905.529]: master offset     -50985 s0 freq  +26781 path delay    217485
ptp4l[488906.533]: master offset     -96032 s0 freq  -53095 path delay    209175
ptp4l[488907.536]: master offset    -103295 s0 freq   -7243 path delay    209175
ptp4l[488908.538]: master offset     -81224 s0 freq  +22017 path delay    209175
ptp4l[488909.541]: master offset     -39249 s0 freq  +31207 path delay    198489
ptp4l[488910.545]: master offset      20672 s0 freq  +38668 path delay    177397
ptp4l[488911.550]: master offset      41905 s0 freq  +21134 path delay    177397
ptp4l[488912.551]: master offset      57548 s0 freq  +15618 path delay    177397
ptp4l[488913.552]: master offset      57270 s0 freq   +4193 path delay    181867
ptp4l[488914.691]: master offset     -63137 s0 freq -105643 path delay    181867
ptp4l[488915.556]: master offset     -50706 s0 freq  +19376 path delay    186197
ptp4l[488916.561]: master offset     -12152 s0 freq  +38392 path delay    186197
ptp4l[488917.559]: master offset     -75009 s0 freq  -62916 path delay    186197
ptp4l[488918.561]: master offset     -82413 s0 freq  -10881 path delay    182704
ptp4l[488919.563]: master offset     -49308 s0 freq  +30380 path delay    180050
ptp4l[488920.563]: master offset     -14737 s0 freq  +10882 path delay    156374
ptp4l[488921.568]: master offset      42533 s0 freq  +57013 path delay    156374
ptp4l[488922.565]: master offset     -77314 s0 freq -120200 path delay    156374
ptp4l[488923.578]: master offset     -19206 s0 freq  +57340 path delay    156374
ptp4l[488924.570]: master offset     -45746 s0 freq  -26768 path delay    156374
ptp4l[488925.573]: master offset      19488 s0 freq  +62483 path delay    153719
ptp4l[488926.575]: master offset      14038 s0 freq   -2787 path delay    156374
ptp4l[488927.575]: master offset      20185 s0 freq   +6144 path delay    156374
ptp4l[488928.577]: master offset      -2724 s0 freq  -22856 path delay    156374
ptp4l[488929.580]: master offset      67677 s0 freq  +70258 path delay    156374
ptp4l[488930.583]: master offset      87301 s0 freq  +27247 path delay    164126
ptp4l[488931.586]: master offset     -67327 s0 freq -140851 path delay    177955
ptp4l[488932.587]: master offset     216787 s0 freq +283187 path delay    177955
ptp4l[488933.588]: master offset     -44208 s0 freq -250738 path delay    188082
ptp4l[488936.866]: master offset     -66278 s0 freq  -13654 path delay    188082
ptp4l[488936.876]: master offset     -21860 s0 freq  +26572 path delay    188082
ptp4l[488936.878]: master offset     -45607 s0 freq -11606152 path delay    188082
ptp4l[488938.779]: master offset     -93376 s0 freq  -25113 path delay    188082
ptp4l[488938.782]: master offset     292426 s0 freq +133172202 path delay    188082
ptp4l[488939.597]: master offset    -197650 s0 freq -458403 path delay    305206
ptp4l[488940.702]: master offset     -53777 s0 freq +130071 path delay    305206
ptp4l[488941.600]: master offset    -107274 s0 freq  -94660 path delay    273777
ptp4l[488942.601]: master offset    -169015 s0 freq  -61694 path delay    273777
ptp4l[488943.603]: master offset     -54126 s0 freq  +61839 path delay    220907
ptp4l[488944.605]: master offset     -43301 s0 freq   +6975 path delay    217066
ptp4l[488945.603]: master offset    -119217 s0 freq  -79956 path delay    213086
ptp4l[488946.608]: master offset     -77873 s0 freq  +33385 path delay    205263
ptp4l[488947.610]: master offset     -90165 s0 freq  -12260 path delay    205263
ptp4l[488948.611]: master offset     -50076 s0 freq  +14798 path delay    179980
ptp4l[488949.618]: master offset     -57059 s0 freq   -6946 path delay    179980
ptp4l[488950.614]: master offset     -94636 s0 freq  -54603 path delay    163079
ptp4l[488951.663]: master offset     -47143 s0 freq  +45444 path delay    163079
ptp4l[488952.623]: master offset      27239 s0 freq  +65048 path delay    151276
ptp4l[488953.622]: master offset       4959 s0 freq  -22034 path delay    151485
ptp4l[488955.041]: master offset       4401 s0 freq    -394 path delay    151485
ptp4l[488955.640]: master offset     -49518 s0 freq  -89771 path delay    151485
ptp4l[488956.641]: master offset     -44209 s0 freq  +10324 path delay    156514
ptp4l[488958.306]: master offset     142407 s0 freq +112081 path delay    156514
ptp4l[488958.646]: master offset     -28005 s0 freq -502836 path delay    156514
ptp4l[488959.649]: master offset     -69560 s0 freq  -18100 path delay    179910
ptp4l[488960.906]: master offset     -81014 s0 freq   -9110 path delay    179910
ptp4l[488961.657]: master offset     -57548 s0 freq  +31261 path delay    179910
ptp4l[488962.658]: master offset     -70120 s0 freq  -12562 path delay    179910
ptp4l[488963.660]: master offset     -53079 s0 freq  +16999 path delay    179910
ptp4l[488964.662]: master offset     -57548 s0 freq   -4458 path delay    179910
ptp4l[488965.666]: master offset     -21999 s0 freq  +16982 path delay    161403
ptp4l[488966.680]: master offset      75220 s0 freq  +95799 path delay    161403
ptp4l[488967.687]: master offset     -49728 s0 freq  -96643 path delay    189130
ptp4l[488968.690]: master offset     -29054 s0 freq  +20602 path delay    189130
ptp4l[488969.691]: master offset     -85694 s0 freq  -53347 path delay    192412
ptp4l[488970.694]: master offset      12502 s0 freq  +80940 path delay    175511
ptp4l[488971.697]: master offset     -55943 s0 freq  -70815 path delay    172997
ptp4l[488972.700]: master offset      57201 s0 freq +112810 path delay    172997
ptp4l[488973.701]: master offset     -57829 s0 freq  -99664 path delay    188292
ptp4l[488974.703]: master offset     -48888 s0 freq   -3064 path delay    176279
ptp4l[488975.705]: master offset     -14525 s0 freq  +34327 path delay    176279
ptp4l[488976.707]: master offset    -106716 s0 freq  -91988 path delay    176279
ptp4l[488977.706]: master offset      97218 s0 freq +213489 path delay    185778
ptp4l[488978.934]: master offset    -100014 s0 freq -160680 path delay    185778
ptp4l[488979.710]: master offset     102526 s0 freq +260967 path delay    185778
ptp4l[488980.709]: master offset     -80457 s0 freq -168224 path delay    200584
ptp4l[488981.711]: master offset     272661 s0 freq +329874 path delay    177955
ptp4l[488982.714]: master offset     -62857 s0 freq -331940 path delay    180749
ptp4l[488983.718]: master offset     242490 s0 freq +304342 path delay    180749
ptp4l[488985.249]: master offset      24304 s0 freq -142528 path delay    180749
ptp4l[488985.719]: master offset     -58666 s0 freq -157616 path delay    189409
ptp4l[488986.724]: master offset     -18438 s0 freq  +40062 path delay    189409
ptp4l[488987.725]: master offset     -56152 s0 freq  -12282 path delay    214832
ptp4l[488988.726]: master offset    -126133 s0 freq  -49077 path delay    235644
ptp4l[488989.730]: master offset    -132000 s0 freq   -5847 path delay    235644
ptp4l[488990.735]: master offset     -97986 s0 freq   -2221 path delay    199396
ptp4l[488991.732]: master offset      53640 s0 freq +119434 path delay    166780
ptp4l[488992.733]: master offset     -74239 s0 freq  -95165 path delay    199396
ptp4l[488993.734]: master offset     -46234 s0 freq  +14784 path delay    186196
ptp4l[488994.739]: master offset     120268 s0 freq +165731 path delay    186196
ptp4l[488995.736]: master offset     123829 s0 freq  +42045 path delay    224540
ptp4l[488996.740]: master offset      93657 s0 freq  -30040 path delay    224540
ptp4l[488997.743]: master offset    -107974 s0 freq -196255 path delay    229498
ptp4l[488998.746]: master offset     -56012 s0 freq  +51829 path delay    229498
ptp4l[488999.750]: master offset     -40927 s0 freq   -3061 path delay    211340
ptp4l[489000.752]: master offset     -91773 s0 freq  -50695 path delay    211340
ptp4l[489001.754]: master offset     -12432 s0 freq  +79246 path delay    211340
ptp4l[489002.757]: master offset     259949 s0 freq +271362 path delay    211340
ptp4l[489003.760]: master offset    -109092 s0 freq -349601 path delay    229498
ptp4l[489004.767]: master offset     276154 s0 freq +383263 path delay    229498
ptp4l[489005.767]: master offset     -92537 s0 freq -362693 path delay    234736
ptp4l[489006.769]: master offset     -23816 s0 freq  +68637 path delay    234736
ptp4l[489007.771]: master offset     -97148 s0 freq  -75777 path delay    232082
ptp4l[489008.776]: master offset     226355 s0 freq +259155 path delay    168946
ptp4l[489009.778]: master offset     -24234 s0 freq -250424 path delay    168946
ptp4l[489010.779]: master offset     211550 s0 freq +235250 path delay    168946
ptp4l[489011.781]: master offset    -140731 s0 freq -276494 path delay    244375
ptp4l[489012.783]: master offset    -144642 s0 freq   -3905 path delay    244375
ptp4l[489013.785]: master offset     -76405 s0 freq  +19786 path delay    195974
ptp4l[489014.788]: master offset     -99873 s0 freq  -23407 path delay    195974
ptp4l[489015.787]: master offset      92331 s0 freq +192127 path delay    195974
ptp4l[489016.789]: master offset      72148 s0 freq   -7810 path delay    208336
ptp4l[489017.793]: master offset     -93868 s0 freq -140278 path delay    233549
ptp4l[489018.795]: master offset     -68445 s0 freq  +25375 path delay    233549
ptp4l[489019.801]: master offset     -34921 s0 freq  +33314 path delay    233549
ptp4l[489020.801]: master offset     -44278 s0 freq  -38834 path delay    204076
ptp4l[489021.803]: master offset     148761 s0 freq +192529 path delay    204076
ptp4l[489022.805]: master offset    -103226 s0 freq -251992 path delay    204076
ptp4l[489024.058]: master offset      84787 s0 freq +187408 path delay    204076
ptp4l[489024.808]: master offset      57968 s0 freq  -26785 path delay    204076
ptp4l[489025.828]: master offset    -135770 s0 freq -164121 path delay    233549
ptp4l[489026.810]: master offset     -23605 s0 freq  +82630 path delay    204076
ptp4l[489027.812]: master offset     -48189 s0 freq  -24534 path delay    204076
ptp4l[489028.812]: master offset     -91701 s0 freq  -58326 path delay    189200
ptp4l[489029.815]: master offset      67746 s0 freq +152434 path delay    182565
ptp4l[489030.817]: master offset     -52102 s0 freq -119629 path delay    182565
ptp4l[489031.821]: master offset     -18019 s0 freq  +33964 path delay    182565
ptp4l[489032.822]: master offset      26401 s0 freq  +44415 path delay    182565
ptp4l[489033.825]: master offset      69701 s0 freq  +43125 path delay    182565
ptp4l[489034.824]: master offset       9639 s0 freq  -60092 path delay    182565
ptp4l[489035.828]: master offset     -74520 s0 freq  -72679 path delay    193810
ptp4l[489036.826]: master offset     -78502 s0 freq  +13413 path delay    211200
ptp4l[489037.829]: master offset    -121803 s0 freq  -43229 path delay    211200
ptp4l[489038.832]: master offset     -74312 s0 freq  +47325 path delay    211200
ptp4l[489039.834]: master offset     -90233 s0 freq  -15888 path delay    211200
ptp4l[489040.836]: master offset     -71030 s0 freq   -9478 path delay    182496
ptp4l[489041.839]: master offset       6568 s0 freq  +53234 path delay    158260
ptp4l[489042.838]: master offset      20255 s0 freq  +13699 path delay    158260
ptp4l[489043.840]: master offset     257435 s0 freq +236603 path delay    158260
ptp4l[489044.843]: master offset     -48190 s0 freq -301923 path delay    161333
ptp4l[489045.847]: master offset     -43721 s0 freq   +4456 path delay    161333
ptp4l[489046.846]: master offset     -57411 s0 freq  -13689 path delay    161333
ptp4l[489047.847]: master offset     -66628 s0 freq   -9206 path delay    161333
ptp4l[489048.848]: master offset     -64393 s0 freq   +2233 path delay    161333
ptp4l[489049.850]: master offset     -64813 s0 freq   -3345 path delay    158400
ptp4l[489050.854]: master offset     142896 s0 freq +192018 path delay    143453
ptp4l[489051.963]: master offset     105740 s0 freq  -33476 path delay    143453
ptp4l[489053.210]: master offset      73612 s0 freq  -17921 path delay    153232
ptp4l[489054.211]: master offset     -13482 s0 freq  -81570 path delay    158750
ptp4l[489055.214]: master offset     -18017 s0 freq   -2503 path delay    160774
ptp4l[489056.852]: master offset       6985 s0 freq  +22274 path delay    158120
ptp4l[489057.219]: master offset      11105 s0 freq   -5026 path delay    148971
ptp4l[489058.221]: master offset     144292 s0 freq +133857 path delay    149879
ptp4l[489059.223]: master offset      15295 s0 freq -116432 path delay    162102
ptp4l[489060.433]: master offset     267842 s0 freq +208734 path delay    162102
ptp4l[489062.090]: master offset     -28775 s0 freq -169873 path delay    177117
ptp4l[489062.229]: master offset     -45955 s0 freq  -90563 path delay    181726
ptp4l[489063.230]: master offset     -64392 s0 freq  -18432 path delay    181726
ptp4l[489064.232]: master offset     -75007 s0 freq  -10590 path delay    181726
ptp4l[489065.234]: master offset     -35898 s0 freq  +33158 path delay    175860
ptp4l[489066.236]: master offset      -5237 s0 freq  +29910 path delay    175091
ptp4l[489067.234]: master offset     -94494 s0 freq  -84637 path delay    179700
ptp4l[489068.238]: master offset      19487 s0 freq +113457 path delay    179700
ptp4l[489069.240]: master offset     -87789 s0 freq -106114 path delay    180818
ptp4l[489070.261]: master offset      46865 s0 freq +130794 path delay    179700
ptp4l[489071.246]: master offset     123971 s0 freq  +78296 path delay    179700
ptp4l[489072.997]: master offset     346624 s0 freq +223435 path delay    180818
ptp4l[489073.249]: master offset       3563 s0 freq -339671 path delay    183612
ptp4l[489074.249]: master offset     -15713 s0 freq    -279 path delay    202609
ptp4l[489075.253]: master offset     -21093 s0 freq   +6394 path delay    214413
ptp4l[489076.255]: master offset      99034 s0 freq +119957 path delay    214413
ptp4l[489077.256]: master offset    -114051 s0 freq -196422 path delay    230825
ptp4l[489078.258]: master offset      -8729 s0 freq +105117 path delay    230825
ptp4l[489079.258]: master offset     -87440 s0 freq  -73455 path delay    236063
ptp4l[489080.262]: master offset     -22699 s0 freq  +52872 path delay    224400
ptp4l[489081.265]: master offset     -13687 s0 freq   +1115 path delay    216507
ptp4l[489082.270]: master offset     -78221 s0 freq  -64329 path delay    216507
ptp4l[489083.269]: master offset     -97080 s0 freq  -33816 path delay    201562
ptp4l[489084.272]: master offset      69424 s0 freq +150646 path delay    186196
ptp4l[489085.274]: master offset     -84508 s0 freq -153659 path delay    186196
ptp4l[489086.278]: master offset     -74729 s0 freq  +15566 path delay    192063
ptp4l[489087.281]: master offset     160497 s0 freq +220603 path delay    177815
